ticker,matched_market_date,sentiment_mean,close,daily_return,article_count,ai_innovation,collaboration,leadership,regulation,litigation
PLTR,2024-09-06,0.0255,30.33,0.0056,1,0,0,0,0,0
PLTR,2024-09-09,0.1053,34.6,0.1408,1,0,0,1,0,0
PLTR,2024-09-13,-0.389,35.59,0.0195,1,0,0,1,0,0
PLTR,2024-09-24,-0.1585,36.9,-0.0277,1,0,0,0,0,0
PLTR,2024-09-25,0.592,37.12,0.006,2,1,1,0,0,0
PLTR,2024-09-26,0.4152666666666667,37.1,-0.0005,3,2,1,0,0,0
PLTR,2024-10-02,0.3094,37.49,0.0283,1,0,1,0,0,0
PLTR,2024-10-09,-0.1594,43.13,0.0405,1,1,0,0,0,0
PLTR,2024-10-14,0.7221,43.4,-0.0025,1,1,0,0,0,0
PLTR,2024-10-15,0.4246,42.43,-0.0224,1,0,1,0,0,0
PLTR,2024-10-17,0.6064,42.0,0.0017,1,1,0,0,0,0
PLTR,2024-10-25,0.37585,44.86,0.0298,2,2,0,0,0,0
PLTR,2024-10-30,0.2426,43.69,-0.0276,1,0,1,0,0,0
PLTR,2024-10-31,-0.2515,41.56,-0.0488,1,0,0,0,0,0
PLTR,2024-11-01,0.1747,41.92,0.0087,1,0,0,1,0,0
PLTR,2024-11-07,0.1117,55.88,0.0063,1,0,0,0,0,0
PLTR,2024-11-08,0.3445,58.39,0.0449,1,1,0,0,0,0
PLTR,2024-11-13,0.1823,60.7,0.0142,1,0,0,0,1,0
PLTR,2024-11-14,0.4402,59.18,-0.025,1,1,0,0,0,0
PLTR,2024-11-15,0.16410000000000002,65.77,0.1114,2,1,0,0,0,0
PLTR,2024-11-18,0.11115,61.26,-0.0686,2,1,1,0,0,0
PLTR,2024-11-19,0.1004,62.98,0.0281,1,0,0,0,1,0
PLTR,2024-11-25,0.4245,64.65,0.0047,1,0,0,0,0,0
PLTR,2024-11-26,0.2042,65.74,0.0169,2,0,0,1,0,0
PLTR,2024-11-27,0.3677,66.05,0.0047,1,0,1,0,0,0
PLTR,2024-11-29,0.1953,67.08,0.0156,1,1,0,0,0,0
PLTR,2024-12-02,0.23316666666666666,66.39,-0.0103,3,0,0,0,0,0
PLTR,2024-12-03,0.11039999999999998,70.96,0.0688,2,0,0,1,1,0
PLTR,2024-12-06,0.30279999999999996,76.34,0.0622,2,1,0,0,1,0
PLTR,2024-12-09,0.2234,72.46,-0.0508,1,0,0,0,1,0
PLTR,2024-12-10,-0.1583,70.89,-0.0217,1,0,0,1,0,0
PLTR,2024-12-11,0.32535000000000003,72.51,0.0229,4,2,0,1,0,0
PLTR,2024-12-13,0.253125,76.07,0.0392,4,1,0,0,0,0
PLTR,2024-12-16,0.4682,75.75,-0.0042,1,1,0,0,0,0
PLTR,2024-12-17,0.17145000000000002,74.39,-0.018,2,1,0,0,0,0
PLTR,2024-12-18,0.2483,71.51,-0.0387,1,1,0,0,0,0
PLTR,2024-12-19,0.2362,74.21,0.0378,1,0,0,1,0,0
PLTR,2024-12-30,0.07035,77.18,-0.024,2,1,0,0,1,0
PLTR,2024-12-31,0.7174,75.63,-0.0201,1,0,0,0,0,0
PLTR,2025-01-02,0.0269,75.19,-0.0058,1,1,0,0,0,0
PLTR,2025-01-06,0.2029,75.92,-0.0497,1,1,0,0,0,0
PLTR,2025-01-07,-0.2097,69.99,-0.0781,1,0,0,0,1,0
PLTR,2025-01-13,-0.2989,64.98,-0.0339,1,1,0,0,0,0
PLTR,2025-01-14,0.2535,65.91,0.0143,1,0,0,1,0,0
PLTR,2025-01-17,0.2918,71.77,0.0365,1,0,0,1,0,0
PLTR,2025-01-22,-0.1687,76.87,0.052,1,0,0,0,0,1
PLTR,2025-01-30,0.2838,81.22,0.0183,1,1,0,0,0,0
PLTR,2025-02-04,0.5667,103.83,0.2399,2,1,0,1,0,0
PLTR,2025-02-05,0.4274,101.36,-0.0238,1,0,1,0,0,0
PLTR,2025-02-06,0.024199999999999996,111.28,0.0979,3,2,1,0,0,0
PLTR,2025-02-10,0.14634999999999998,116.65,0.0523,2,1,1,0,0,0
PLTR,2025-02-12,0.2321,117.39,0.0424,2,1,0,0,0,0
PLTR,2025-02-14,0.19206666666666664,119.16,0.0106,3,1,0,0,1,0
PLTR,2025-02-18,0.0595,124.62,0.0458,1,1,0,0,0,0
PLTR,2025-02-19,0.31729999999999997,112.06,-0.1008,2,1,0,1,0,0
PLTR,2025-02-24,0.11066666666666668,90.68,-0.1053,3,0,0,0,1,0
PLTR,2025-02-25,0.27395,87.84,-0.0313,2,1,1,0,0,0
PLTR,2025-02-28,0.1062,84.92,0.0018,3,3,0,0,0,0
PLTR,2025-03-06,0.0466,80.46,-0.1073,1,0,0,1,0,0
PLTR,2025-03-07,0.26403333333333334,84.91,0.0553,3,1,2,0,0,0
PLTR,2025-03-10,-0.4093,76.38,-0.1005,1,0,0,0,1,0
PLTR,2025-03-12,0.17203333333333334,83.65,0.0717,3,1,0,0,0,1
PLTR,2025-03-13,0.31325,79.62,-0.0482,6,2,3,1,0,0
PLTR,2025-03-14,0.4136166666666667,86.24,0.0831,6,3,2,0,1,0
PLTR,2025-03-18,0.1232,83.89,-0.0396,2,1,0,1,0,0
PLTR,2025-03-19,0.0466,86.1,0.0263,1,0,0,0,1,0
PLTR,2025-03-20,0.4217,87.39,0.015,1,1,0,0,0,0
PLTR,2025-03-21,0.1032,90.96,0.0409,2,1,0,0,1,0
PLTR,2025-03-25,0.4197,96.5,-0.0026,1,0,1,0,0,0
PLTR,2025-03-26,0.3725,92.28,-0.0437,1,1,0,0,0,0
PLTR,2025-03-27,0.06540000000000001,90.09,-0.0237,2,0,2,0,0,0
PLTR,2025-03-28,-0.033475000000000005,85.85,-0.0471,4,1,1,0,1,0
PLTR,2025-04-01,0.3821,84.68,0.0033,1,1,0,0,0,0
PLTR,2025-04-02,0.391,87.45,0.0327,1,0,0,0,1,0
PLTR,2025-04-03,-0.3404,83.6,-0.044,1,0,0,0,1,0
PLTR,2025-04-07,0.2998,77.84,0.0517,1,0,0,0,1,0
PLTR,2025-04-09,0.272,92.01,0.19,1,1,0,0,0,0
PLTR,2025-04-11,0.0251,88.55,-0.0005,1,1,0,0,0,0
PLTR,2025-04-14,0.275,92.62,0.046,2,0,2,0,0,0
PLTR,2025-04-15,0.4854,98.4,0.0624,1,1,0,0,0,0
PLTR,2025-04-16,0.1923,92.71,-0.0578,1,0,0,1,0,0
PLTR,2025-04-21,0.1148,90.8,-0.0318,1,1,0,0,0,0
PLTR,2025-04-23,0.36663333333333337,100.82,0.0727,3,3,0,0,0,0
PLTR,2025-04-24,-0.03409999999999999,107.78,0.069,2,1,0,0,1,0
PLTR,2025-04-28,0.0457,114.65,0.0166,1,0,1,0,0,0
PLTR,2025-04-30,0.2209,118.44,0.0203,1,0,0,1,0,0
PLTR,2025-05-01,0.2758333333333333,116.2,-0.0189,3,1,1,0,1,0
PLTR,2025-05-02,0.07780000000000001,124.28,0.0695,2,0,1,0,1,0
PLTR,2025-05-05,0.17425,123.77,-0.0041,2,0,0,1,1,0
PLTR,2025-05-06,0.03726666666666666,108.86,-0.1205,3,0,0,1,1,0
PLTR,2025-05-07,0.3086,110.48,0.0149,1,1,0,0,0,0
PLTR,2025-05-09,0.0902,117.3,-0.0155,1,0,0,0,0,1
PLTR,2025-05-12,0.1196,118.46,0.0099,1,0,0,0,0,0
PLTR,2025-05-13,0.1178,128.1,0.0814,1,0,0,0,1,0
PLTR,2025-05-14,0.38325,130.18,0.0162,2,1,0,0,0,0
PLTR,2025-05-15,0.4209,128.12,-0.0158,1,0,0,0,1,0
PLTR,2025-05-20,0.28935,125.59,-0.0059,2,1,0,0,0,0
PLTR,2025-05-21,-0.1564,120.58,-0.0399,1,0,0,1,0,0
PLTR,2025-05-22,0.25065,122.29,0.0142,2,0,0,1,1,0
PLTR,2025-05-23,0.323,123.31,0.0083,1,1,0,0,0,0
PLTR,2025-05-27,0.1905,123.39,0.0006,2,1,0,0,0,0
PLTR,2025-05-28,0.39295,123.76,0.003,4,2,2,0,0,0
PLTR,2025-05-29,0.6017,122.32,-0.0116,1,1,0,0,0,0
PLTR,2025-05-30,0.3294,131.78,0.0773,1,0,1,0,0,0
PLTR,2025-06-02,0.23266666666666666,132.04,0.002,3,0,2,0,0,0
PLTR,2025-06-05,0.1669,119.91,-0.0777,1,0,1,0,0,0
PLTR,2025-06-06,0.3482,127.72,0.0651,3,2,1,0,0,0
PLTR,2025-06-09,0.29800000000000004,132.06,0.034,2,1,0,0,1,0
PLTR,2025-06-10,0.014100000000000001,132.81,0.0057,2,1,1,0,0,0
PLTR,2025-06-11,0.28665,136.39,0.027,2,0,0,0,1,0
PLTR,2025-06-12,0.24935,135.19,-0.0088,2,2,0,0,0,0
PLTR,2025-06-13,0.2808333333333333,137.4,0.0163,3,1,2,0,0,0
PLTR,2025-06-16,0.169,141.41,0.0292,2,1,0,0,1,0
PLTR,2025-06-17,0.24414999999999998,138.2,-0.0227,2,0,2,0,0,0
PLTR,2025-06-18,0.39135,139.96,0.0127,2,1,0,0,0,0
PLTR,2025-06-20,0.215,137.3,-0.019,5,3,1,0,0,0
PLTR,2025-06-23,0.1277,139.92,0.0191,4,3,1,0,0,0
PLTR,2025-06-24,0.4039,143.23,0.0237,1,0,0,0,1,0
PLTR,2025-06-25,0.26392499999999997,142.9,-0.0023,4,2,1,0,0,0
PLTR,2025-06-26,0.3039,144.25,0.0094,2,1,1,0,0,0
PLTR,2025-06-27,0.15580000000000002,130.74,-0.0937,3,0,1,0,0,0
PLTR,2025-07-01,0.2532,130.68,-0.0414,1,1,0,0,0,0
PLTR,2025-07-07,0.1784,139.12,0.0354,2,0,1,1,0,0
PLTR,2025-07-08,0.2795,139.71,0.0042,2,1,0,0,1,0
PLTR,2025-07-09,0.2305,143.13,0.0245,1,1,0,0,0,0
PLTR,2025-07-10,0.25885,142.5,-0.0044,2,0,0,0,2,0
PLTR,2025-07-11,0.1729333333333333,142.1,-0.0028,3,1,1,1,0,0
PLTR,2025-07-14,0.16645,149.15,0.0496,2,0,0,1,0,0
PLTR,2025-07-16,0.1814,150.91,0.0157,2,0,1,0,0,0
PLTR,2025-07-17,0.32495,153.99,0.0204,2,2,0,0,0,0
PLTR,2025-07-18,0.044866666666666666,153.52,-0.0031,3,0,3,0,0,0
PLTR,2025-07-21,0.24326666666666666,151.79,-0.0113,3,0,1,1,0,0
PLTR,2025-07-22,0.17875,149.07,-0.0179,4,2,0,0,0,0
PLTR,2025-07-23,0.27325,154.63,0.0373,2,2,0,0,0,0
PLTR,2025-07-24,0.24522500000000003,154.86,0.0015,4,3,0,0,0,0
PLTR,2025-07-25,0.2489333333333333,158.8,0.0254,3,3,0,0,0,0
PLTR,2025-07-30,0.21396666666666664,158.61,0.0152,3,0,2,0,1,0
PLTR,2025-08-01,0.218075,154.27,-0.0258,4,1,1,1,0,0
PLTR,2025-08-04,0.2932,160.66,0.0414,5,1,1,1,0,0
PLTR,2025-08-05,0.2504,173.27,0.0785,1,1,0,0,0,0
PLTR,2025-08-06,0.2894,179.54,0.0362,5,3,0,1,0,0
PLTR,2025-08-07,0.1572,182.2,0.0148,2,1,0,1,0,0
PLTR,2025-08-08,0.516,186.96,0.0261,1,1,0,0,0,0
PLTR,2025-08-11,0.3434,182.68,-0.0229,1,0,1,0,0,0
PLTR,2025-08-12,0.18591666666666665,186.97,0.0235,6,2,1,1,0,0
PLTR,2025-08-14,0.099675,181.02,-0.0182,4,2,1,0,0,0
PLTR,2025-08-15,0.16733333333333333,177.17,-0.0213,3,0,0,1,1,0
PLTR,2025-08-18,0.182075,174.03,-0.0177,4,1,1,1,1,0
PLTR,2025-08-20,0.014985714285714288,156.01,-0.011,7,3,4,0,0,0
PLTR,2025-08-21,0.0802,156.18,0.0011,1,1,0,0,0,0
PLTR,2025-08-22,0.11739999999999999,158.74,0.0164,3,2,0,0,0,0
PLTR,2025-08-25,0.1295,157.17,-0.0099,2,1,1,0,0,0
PLTR,2025-08-26,0.2597,160.87,0.0235,4,1,0,0,3,0
PLTR,2025-08-27,0.493,156.72,-0.0258,1,0,0,1,0,0
PLTR,2025-08-28,-0.043866666666666665,158.12,0.0089,3,0,1,1,0,0
PLTR,2025-08-29,0.14464000000000002,156.71,-0.0089,5,1,2,1,0,0
PLTR,2025-09-02,0.1206,157.09,0.0024,1,0,0,1,0,0
PLTR,2025-09-03,0.1697,154.9,-0.0139,3,3,0,0,0,0
PLTR,2025-09-04,0.1181,156.14,0.008,1,1,0,0,0,0
PLTR,2025-09-05,0.29705000000000004,153.11,-0.0194,2,1,0,1,0,0
PLTR,2025-09-08,0.10320000000000001,156.1,0.0195,2,1,0,0,1,0
PLTR,2025-09-09,0.235,162.36,0.0401,1,0,1,0,0,0
PLTR,2025-09-10,0.3006333333333333,166.74,0.027,3,1,1,0,0,0
PLTR,2025-09-11,0.3146,164.36,-0.0143,4,2,0,1,0,0
PLTR,2025-09-12,0.0787,171.43,0.043,1,0,1,0,0,0
PLTR,2025-09-15,0.15953333333333333,171.21,-0.0013,3,1,0,0,1,0
PLTR,2025-09-16,0.2331,170.26,-0.0055,3,2,0,1,0,0
PLTR,2025-09-17,0.1505,168.33,-0.0113,3,3,0,0,0,0
PLTR,2025-09-18,0.046900000000000004,176.97,0.0513,2,0,1,1,0,0
PLTR,2025-09-19,0.44489999999999996,182.39,0.0306,2,2,0,0,0,0
PLTR,2025-09-22,0.10412500000000001,179.33,-0.0168,4,0,3,1,0,0
PLTR,2025-09-23,0.24676666666666666,182.55,0.018,3,1,2,0,0,0
PLTR,2025-09-25,0.23665,179.12,-0.0025,4,1,1,0,2,0
PLTR,2025-09-26,0.1176,177.57,-0.0087,1,1,0,0,0,0
PLTR,2025-10-02,0.2389,187.05,0.0114,1,0,1,0,0,0
PLTR,2025-10-03,0.1448,173.07,-0.0747,4,1,1,2,0,0
PLTR,2025-10-06,0.26687500000000003,179.53,0.0373,4,1,1,1,0,0
PLTR,2025-10-07,0.039766666666666665,182.17,0.0147,3,0,0,0,1,0
PLTR,2025-10-08,0.2987,183.56,0.0076,1,0,0,0,0,0
PLTR,2025-10-10,0.0625470588235294,175.44,-0.0541,17,6,4,2,3,1
PLTR,2025-10-13,0.09771481481481482,177.21,0.0101,54,19,21,1,5,5
PLTR,2025-10-14,0.23113333333333333,179.74,0.0143,66,20,24,6,2,0
PLTR,2025-10-15,0.2037875,179.62,-0.0007,31,16,6,1,3,0
PLTR,2025-10-16,0.20625373134328356,178.12,-0.0084,67,27,22,5,3,0
PLTR,2025-10-17,0.13956923076923075,178.15,0.0002,65,39,17,3,3,2
PLTR,2025-10-20,0.0009,181.59,0.0193,1,0,1,0,0,0
PLTR,2025-10-21,0.08145999999999999,181.51,-0.0004,5,4,1,0,0,0
PLTR,2025-10-22,0.24533333333333332,175.49,-0.0332,6,4,1,1,0,0
PLTR,2025-10-23,0.13924999999999998,180.48,0.0284,4,3,0,0,0,1
PLTR,2025-10-24,0.25333333333333335,184.63,0.023,3,2,1,0,0,0
PLTR,2025-10-27,0.1971,189.18,0.0246,2,1,0,0,1,0
PLTR,2025-10-28,0.219075,189.6,0.0022,4,2,0,0,1,0
PLTR,2025-10-29,0.09953999999999999,198.81,0.0486,5,2,0,0,1,1
PLTR,2025-10-31,0.13204516129032257,200.47,0.0304,31,7,7,9,3,0
PLTR,2025-11-03,0.2053263157894737,207.18,0.0335,19,3,9,2,2,0
PLTR,2025-11-04,0.003466666666666662,190.74,-0.0794,30,12,6,8,1,0
PLTR,2025-11-05,0.1501,187.9,-0.0149,13,4,5,2,1,0
PLTR,2025-11-06,0.12014,175.05,-0.0684,10,4,3,2,0,0
PLTR,2025-11-07,0.125452,177.93,0.0165,25,10,9,2,0,0
PLTR,2025-11-10,0.1479125,193.61,0.0881,8,3,2,1,0,0
PLTR,2025-11-11,0.08309090909090909,190.96,-0.0137,11,5,2,1,0,0
PLTR,2025-11-12,0.19499999999999998,184.17,-0.0356,3,1,0,1,0,0
PLTR,2025-11-13,0.018449999999999994,172.14,-0.0653,2,0,0,1,0,0
PLTR,2025-11-14,0.08199999999999999,174.01,0.0109,13,5,5,3,0,0
PLTR,2025-11-17,0.1075090909090909,171.25,-0.0159,22,6,6,4,4,0
PLTR,2025-11-18,0.1963625,167.33,-0.0229,8,3,0,2,1,0
PLTR,2025-11-19,0.15924,165.42,-0.0114,10,2,3,5,0,0
PLTR,2025-11-20,0.17082,155.74,-0.0585,5,2,2,1,0,0
PLTR,2025-11-21,0.2067363636363636,154.85,-0.0057,11,5,2,2,0,0
PLTR,2025-11-24,0.2006,162.25,0.0478,25,8,10,3,2,0
PLTR,2025-11-25,0.07662857142857142,163.55,0.008,7,2,1,2,0,0
PLTR,2025-11-26,0.2607125,165.77,0.0136,8,1,6,0,0,0
PLTR,2025-11-28,0.1834529411764706,168.45,0.0162,17,2,8,4,0,0
PLTR,2025-12-01,0.046735714285714276,167.49,-0.0057,14,3,3,6,0,0
PLTR,2025-12-02,0.1435875,170.69,0.0191,16,6,6,3,0,0
PLTR,2025-12-03,0.24505000000000002,176.08,0.0316,8,2,3,1,0,0
PLTR,2025-12-04,0.26251428571428576,177.92,0.0104,21,11,7,1,0,0
PLTR,2025-12-05,0.1812826086956522,181.76,0.0216,23,8,8,2,2,0
PLTR,2025-12-08,0.12935714285714286,181.49,-0.0015,14,6,3,1,1,1
PLTR,2025-12-09,0.21637142857142858,181.84,0.0019,21,11,7,1,0,0
PLTR,2025-12-10,0.19357333333333332,187.91,0.0334,15,3,5,2,1,0
PLTR,2025-12-11,0.15142608695652174,187.54,-0.002,23,6,8,3,1,0
PLTR,2025-12-12,0.17015495495495495,183.57,-0.0212,111,4,76,19,1,0
PLTR,2025-12-15,0.17695000000000002,183.25,-0.0017,48,6,28,3,3,0
PLTR,2025-12-16,0.17018297872340424,187.75,0.0246,94,4,53,24,0,0
PLTR,2025-12-17,0.1654107142857143,177.29,-0.0557,84,9,38,22,1,0
PLTR,2025-12-18,0.18425757575757576,185.69,0.0474,66,11,36,14,1,0
PLTR,2025-12-19,0.18385641025641025,193.38,0.0414,39,7,16,7,2,0
PLTR,2025-12-22,0.2199727272727273,193.98,0.0031,11,4,2,2,1,0
PLTR,2025-12-23,0.139945,194.13,0.0008,20,5,5,9,0,0
PLTR,2025-12-24,0.21066875,194.17,0.0002,16,2,4,7,1,0
PLTR,2025-12-26,0.19923125,188.71,-0.0281,16,5,6,2,0,1
PLTR,2025-12-29,0.090235,184.18,-0.024,20,9,5,3,1,0
PLTR,2025-12-30,0.21515714285714285,180.84,-0.0181,21,8,6,2,0,0
TSLA,2022-01-07,0.1875,342.32,-0.0354,2,2,0,0,0,0
TSLA,2022-01-13,0.0846,343.85,-0.0675,1,0,0,0,0,0
TSLA,2022-01-20,0.245,332.09,0.0006,1,0,1,0,0,0
TSLA,2022-01-21,0.3694,314.63,-0.0526,1,0,1,0,0,0
TSLA,2022-01-27,0.1045,276.37,-0.1155,1,1,0,0,0,0
TSLA,2022-01-28,-0.0445,282.12,0.0208,1,0,1,0,0,0
TSLA,2022-02-04,0.2618,307.77,0.0361,1,0,0,1,0,0
TSLA,2022-02-14,-0.2092,291.92,0.0183,1,0,0,0,1,0
TSLA,2022-03-07,0.2468,268.19,-0.0402,1,0,0,0,0,0
TSLA,2022-03-10,0.0888,279.43,-0.0241,1,0,0,0,0,0
TSLA,2022-03-11,0.261,265.12,-0.0512,1,0,1,0,0,0
TSLA,2022-03-14,0.1584,255.46,-0.0364,1,0,1,0,0,0
TSLA,2022-03-15,0.3759,267.3,0.0463,1,0,1,0,0,0
TSLA,2022-03-17,0.12215000000000001,290.53,0.0373,2,0,1,0,0,0
TSLA,2022-03-23,-0.0891,333.04,0.0052,1,1,0,0,0,0
TSLA,2022-03-24,-0.1368,337.97,0.0148,1,0,0,0,0,1
TSLA,2022-03-29,0.302,366.52,0.0071,1,0,1,0,0,0
TSLA,2022-03-30,0.135,364.66,-0.0051,1,0,0,0,0,0
TSLA,2022-04-14,0.3205,328.33,-0.0366,1,1,0,0,0,0
TSLA,2022-04-18,-0.1065,334.76,0.0196,1,1,0,0,0,0
TSLA,2022-04-19,-0.0836,342.72,0.0238,1,1,0,0,0,0
TSLA,2022-04-20,0.22965,325.73,-0.0496,2,1,0,1,0,0
TSLA,2022-04-21,0.22985,336.26,0.0323,2,1,0,1,0,0
TSLA,2022-04-22,0.4028,335.02,-0.0037,1,0,0,0,0,0
TSLA,2022-04-25,-0.13295,332.67,-0.007,2,0,1,0,1,0
TSLA,2022-04-26,0.1152,292.14,-0.1218,1,0,1,0,0,0
TSLA,2022-04-27,-0.0772,293.84,0.0058,1,0,1,0,0,0
TSLA,2022-04-28,0.0747,292.5,-0.0045,1,0,1,0,0,0
TSLA,2022-04-29,0.3216,290.25,-0.0077,1,1,0,0,0,0
TSLA,2022-05-02,-0.2997,300.98,0.037,1,1,0,0,0,0
TSLA,2022-05-04,0.1793,317.54,0.0477,1,1,0,0,0,0
TSLA,2022-05-06,0.26875,288.55,-0.0087,2,0,1,0,1,0
TSLA,2022-05-10,-0.2503,266.68,0.0164,1,1,0,0,0,0
TSLA,2022-05-13,0.0358,256.53,0.0571,1,0,1,0,0,0
TSLA,2022-05-18,-0.1091,236.6,-0.068,1,0,0,1,0,0
TSLA,2022-05-23,-0.12805,224.97,0.0166,2,0,1,1,0,0
TSLA,2022-05-24,0.2178,209.39,-0.0693,1,0,0,1,0,0
TSLA,2022-05-26,0.3631,235.91,0.0743,1,1,0,0,0,0
TSLA,2022-06-01,0.0762,246.79,-0.0236,1,1,0,0,0,0
TSLA,2022-06-03,-0.06783999999999998,234.52,-0.0922,5,2,0,1,0,1
TSLA,2022-06-14,0.1311,220.89,0.0239,1,0,0,0,1,0
TSLA,2022-06-16,0.1746,213.1,-0.0854,1,1,0,0,0,0
TSLA,2022-06-17,-0.4227,216.76,0.0172,1,0,0,0,0,1
TSLA,2022-06-21,0.3249,237.04,0.0935,1,1,0,0,0,0
TSLA,2022-06-22,-0.3105,236.09,-0.004,1,0,0,1,0,0
TSLA,2022-06-23,-0.17135,235.07,-0.0043,2,1,0,1,0,0
TSLA,2022-06-24,0.1238,245.71,0.0452,1,0,0,0,1,0
TSLA,2022-06-27,0.3277,244.92,-0.0032,1,0,0,0,0,0
TSLA,2022-06-28,0.3086,232.66,-0.05,1,0,1,0,0,0
TSLA,2022-06-29,0.127,228.49,-0.0179,1,0,0,0,0,1
TSLA,2022-07-12,0.1765,233.07,-0.0054,1,0,0,0,0,0
TSLA,2022-07-14,-0.12685,238.31,0.0054,2,0,1,0,1,0
TSLA,2022-07-22,-0.08360000000000001,272.24,0.002,2,1,0,0,0,1
TSLA,2022-08-01,0.0426,297.28,0.0004,2,0,0,1,1,0
TSLA,2022-08-04,0.3814,308.63,0.004,1,0,0,1,0,0
TSLA,2022-08-08,0.14513333333333334,290.42,0.0078,3,0,0,1,1,0
TSLA,2022-08-09,-0.4102,283.33,-0.0244,1,0,1,0,0,0
TSLA,2022-08-10,-0.12246666666666667,294.36,0.0389,3,0,2,0,0,0
TSLA,2022-08-12,-0.1959,300.03,0.0468,1,1,0,0,0,0
TSLA,2022-08-17,0.1945,304.0,-0.0084,1,1,0,0,0,0
TSLA,2022-08-22,-0.1032,289.91,-0.0228,1,0,0,1,0,0
TSLA,2022-08-23,0.19585,296.45,0.0226,2,0,0,0,0,0
TSLA,2022-09-09,0.3137,299.68,0.036,1,0,0,0,0,0
TSLA,2022-09-12,0.2592,304.42,0.0158,1,0,0,1,0,0
TSLA,2022-09-14,-0.1661,302.61,0.0359,1,0,0,1,0,0
TSLA,2022-09-16,-0.4137,303.35,-0.0013,1,0,1,0,0,0
TSLA,2022-09-22,0.24735,288.59,-0.0406,2,2,0,0,0,0
TSLA,2022-10-03,-0.0577,242.4,-0.0861,1,1,0,0,0,0
TSLA,2022-10-04,-0.2476,249.44,0.029,1,0,0,0,1,0
TSLA,2022-10-07,0.3206,223.07,-0.0632,1,0,0,1,0,0
TSLA,2022-10-10,0.23099999999999998,222.96,-0.0005,2,2,0,0,0,0
TSLA,2022-10-11,0.16696,216.5,-0.029,5,1,1,3,0,0
TSLA,2022-10-13,0.2278,221.72,0.0206,1,0,0,0,0,0
TSLA,2022-10-20,-0.24615,207.28,-0.0665,2,1,0,1,0,0
TSLA,2022-10-21,0.394,214.44,0.0345,1,0,1,0,0,0
TSLA,2022-10-24,-0.634,211.25,-0.0149,1,0,0,0,0,1
TSLA,2022-10-26,-0.14985,224.64,0.01,2,2,0,0,0,0
TSLA,2022-11-01,-0.281,227.82,0.0012,1,0,0,1,0,0
TSLA,2022-11-03,0.0117,215.31,0.0015,1,1,0,0,0,0
TSLA,2022-11-07,0.4717,197.08,-0.0501,1,1,0,0,0,0
TSLA,2022-11-09,-0.016200000000000006,177.59,-0.0717,3,0,3,0,0,0
TSLA,2022-11-10,0.382,190.72,0.0739,1,1,0,0,0,0
TSLA,2022-11-11,-0.0211,195.97,0.0275,1,0,1,0,0,0
TSLA,2022-11-14,-0.1738,190.95,-0.0256,2,0,0,2,0,0
TSLA,2022-11-16,0.16575,186.92,-0.0386,2,0,1,1,0,0
TSLA,2022-11-17,-0.1818,183.17,-0.0201,1,0,0,1,0,0
TSLA,2022-11-21,-0.2501,167.87,-0.0684,1,1,0,0,0,0
TSLA,2022-11-22,0.1927,169.91,0.0122,1,0,0,1,0,0
TSLA,2022-11-23,-0.163,183.2,0.0782,1,0,0,1,0,0
TSLA,2022-12-02,0.4199,194.86,0.0008,1,0,0,1,0,0
TSLA,2022-12-07,0.2943,174.04,-0.0321,1,1,0,0,0,0
TSLA,2022-12-13,-0.3712,160.95,-0.0409,1,0,1,0,0,0
TSLA,2022-12-14,-0.11460000000000001,156.8,-0.0258,2,0,0,1,0,0
TSLA,2022-12-15,-0.2902,157.67,0.0055,1,0,0,1,0,0
TSLA,2022-12-16,-0.2731,150.23,-0.0472,2,1,0,1,0,0
TSLA,2022-12-19,-0.3426,149.87,-0.0024,1,0,0,1,0,0
TSLA,2022-12-20,-0.4235,137.8,-0.0805,1,0,1,0,0,0
TSLA,2022-12-21,-0.6408,137.57,-0.0017,1,0,1,0,0,0
TSLA,2022-12-22,-0.4052,125.35,-0.0888,1,0,0,1,0,0
TSLA,2022-12-23,-0.19285,123.15,-0.0176,2,0,1,1,0,0
TSLA,2022-12-27,-0.2228,109.1,-0.1141,1,1,0,0,0,0
TSLA,2022-12-28,-0.7498,112.71,0.0331,1,0,0,1,0,0
TSLA,2022-12-29,-0.1543,121.82,0.0808,2,1,0,1,0,0
TSLA,2022-12-30,-0.2365,123.18,0.0112,1,0,0,0,1,0
TSLA,2023-01-03,-0.1501,108.1,-0.1224,1,0,0,0,0,0
TSLA,2023-01-06,-0.272,113.06,0.0247,1,0,1,0,0,0
TSLA,2023-01-24,-0.1149,143.89,0.001,1,0,0,0,1,0
TSLA,2023-02-01,0.1964,181.41,0.0473,1,0,0,1,0,0
TSLA,2023-02-03,0.3538,189.98,0.0091,1,0,0,1,0,0
TSLA,2023-02-22,0.348,200.86,0.0177,1,0,0,1,0,0
TSLA,2023-02-27,0.248,207.63,0.0546,1,1,0,0,0,0
TSLA,2023-03-07,0.3917,187.71,-0.0315,1,0,1,0,0,0
TSLA,2023-03-16,-0.2419,184.13,0.0204,1,0,0,0,0,0
TSLA,2023-03-21,0.3318,197.58,0.0782,2,1,0,0,0,0
TSLA,2023-03-31,0.3585,207.46,0.0624,1,0,1,0,0,0
TSLA,2023-04-05,0.32615000000000005,185.52,-0.0367,2,0,0,2,0,0
TSLA,2023-04-25,-0.2575,160.67,-0.0116,1,1,0,0,0,0
TSLA,2023-05-02,-0.1999,160.31,-0.0094,1,1,0,0,0,0
